,doc_id,sent_id,sent_text,party,text_prepared,prediction,score
380,b87ba61ebb99f90d866ee0704493ce03e8c4bb221fe9350bda9096e5,b87ba61ebb99f90d866ee0704493ce03e8c4bb221fe9350bda9096e5-11,Hij en minister Galamba van Infrastructuur worden verdacht van illegale deals .,Overig,"De ambtswoning van premier Costa werd dinsdag doorzocht .. Deze zin: ""Hij en minister Galamba van Infrastructuur worden verdacht van illegale deals ."" - einde van de zin. Deze afspraken zouden gemaakt zijn over de productie van waterstof en de winning van lithium .",issue_no,0.9995339307752477
381,b9d23b5f9de07beee04045af212d3e37113765d8766223675a658689,b9d23b5f9de07beee04045af212d3e37113765d8766223675a658689-1,Omtzigt wil premier worden van kabinet met vakministers,NSC,". Deze zin: ""Omtzigt wil premier worden van kabinet met vakministers"" - einde van de zin. Hij wil met andere woorden premier worden , zo zei Omtzigt in tv-programma Buitenhof .",issue_no,0.9989687344527055
382,ba119f3460b0b12a467f6d177a3c04516c7ad9e7488b8bc809430be7,ba119f3460b0b12a467f6d177a3c04516c7ad9e7488b8bc809430be7-100,Amerikaanse minister belt met Israël en Egypte,Overig,"Het besluit zou zijn genomen na druk uit Washington .. Deze zin: ""Amerikaanse minister belt met Israël en Egypte"" - einde van de zin. De Amerikaanse minister Blinken van Buitenlandse Zaken heeft telefonisch overlegd met zijn Egyptische ambtgenoot Sameh Shoukry en de Israëlische minister Benny Gantz . In beide gesprekken ging het onder meer over meer humanitaire hulp voor de Gazastrook .",issue_no,0.9995446952709494
383,ba301a39d5981d4f9b8ab589397ef4c0bb83b31a799cf5c2eec4c84e,ba301a39d5981d4f9b8ab589397ef4c0bb83b31a799cf5c2eec4c84e-21,"D66 en SP , die het debat hebben aangevraagd , wilden deze week al over de oorlog praten .",D66,"Het Israëlische leger zegt dat troepen het al-Shifa-ziekenhuis in Gaza-Stad zijn binnengegaan .. Deze zin: ""D66 en SP , die het debat hebben aangevraagd , wilden deze week al over de oorlog praten ."" - einde van de zin. Volgens Israël gaat het om een "" precieze en gerichte operatie tegen Hamas in een bepaald gebied in het ziekenhuis "" .",issue_no,0.999594974989147
384,ba36b6f3b0a1625490ff011b04795cf3fe6e0317ec9871afb79d7d0d,ba36b6f3b0a1625490ff011b04795cf3fe6e0317ec9871afb79d7d0d-17,Hij dankt de Israëlische president Herzog en minister van Buitenlandse Zaken Cohen en de Egyptische buitenlandminister Shoukry voor hun hulp .,Overig,"Een eerste groep van negentien familieleden van personeel van de Europese Unie in de Gazastrook heeft het gebied verlaten , meldt EU-buitenlandchef Josep Borrell op X.. Deze zin: ""Hij dankt de Israëlische president Herzog en minister van Buitenlandse Zaken Cohen en de Egyptische buitenlandminister Shoukry voor hun hulp ."" - einde van de zin. Ook spreekt hij zijn waardering uit voor hun "" aanhoudende inspanningen "" om het resterende personeel en hun families binnenkort de oversteek naar veilig gebied te laten maken.",issue_no,0.9994455840376048
385,ba5204fac994c9668768cf4bbde975288eff644e40304c02775f5df7,ba5204fac994c9668768cf4bbde975288eff644e40304c02775f5df7-1,' Het ministerie van Kaag staat bekend om de trage afhandeling van WOO-verzoeken' Twee onderzoeksjournalisten van Follow The Money hebben last van de trage afhandelingen van WOO-verzoeken door D66-ministers .,D66,". Deze zin: ""' Het ministerie van Kaag staat bekend om de trage afhandeling van WOO-verzoeken' Twee onderzoeksjournalisten van Follow The Money hebben last van de trage afhandelingen van WOO-verzoeken door D66-ministers ."" - einde van de zin. ",issue_no,0.9599766714051593
386,ba9362ae29bd1d4998617b9d8faadb89b4b135800a25a34acd8895fe,ba9362ae29bd1d4998617b9d8faadb89b4b135800a25a34acd8895fe-1,Omtzigt blijft het liefst in de Kamer • Van der Plas in NOS Radio 1 Journaal,NSC,". Deze zin: ""Omtzigt blijft het liefst in de Kamer • Van der Plas in NOS Radio 1 Journaal"" - einde van de zin. De partij vindt dat er te weinig wordt geluisterd naar de mensen op het platteland .",issue_no,0.9984257606539572
387,baaa50ffbf48bb24c829e049ddb45fc7868352dc2c899ba65db31808,baaa50ffbf48bb24c829e049ddb45fc7868352dc2c899ba65db31808-22,Demissionair minister Dijkgraaf werkt aan wetgeving om de komst van internationale studenten naar Nederland af te remmen .,Overig,"We roepen de politiek dan ook op geen radicale maatregelen te nemen die de kwaliteit van ons onderwijs en onderzoek ernstig kunnen schaden "" , zegt interim-voorzitter Jouke de Vries .. Deze zin: ""Demissionair minister Dijkgraaf werkt aan wetgeving om de komst van internationale studenten naar Nederland af te remmen ."" - einde van de zin. Zo moeten instellingen makkelijker een maximumaantal plaatsen voor buitenlandse studenten kunnen instellen .",issue_no,0.9994475416129872
388,bb76950adb13d35de331972116c26f1255f451d6930cd9448af699c7,bb76950adb13d35de331972116c26f1255f451d6930cd9448af699c7-1,"Pieter Omtzigt wil toch premier worden Als NSC de grootste partij wordt bij de verkiezingen en er komt een kabinet met vakministers dan "" zou het eventueel kunnen "" dat lijsttrekker Pieter Omtzigt daar leiding aan gaat geven .",NSC,". Deze zin: ""Pieter Omtzigt wil toch premier worden Als NSC de grootste partij wordt bij de verkiezingen en er komt een kabinet met vakministers dan "" zou het eventueel kunnen "" dat lijsttrekker Pieter Omtzigt daar leiding aan gaat geven ."" - einde van de zin. Hij wil met andere woorden premier worden .",issue_no,0.9127592971465828
389,bbe4f14b7d3404d67e37a98a119975de8c9d7a0f24294271df121d5e,bbe4f14b7d3404d67e37a98a119975de8c9d7a0f24294271df121d5e-172,Amerikaanse minister belt met Israël en Egypte,Overig,"00:44. Deze zin: ""Amerikaanse minister belt met Israël en Egypte"" - einde van de zin. De Amerikaanse minister Blinken van Buitenlandse Zaken heeft telefonisch overlegd met zijn Egyptische ambtgenoot Sameh Shoukry en de Israëlische minister Benny Gantz . In beide gesprekken ging het onder meer over meer humanitaire hulp voor de Gazastrook .",issue_no,0.9994531497503943
390,bcb8d1df7aaba345c62b42351b8f2173bb11c19363c30ecddd13b045,bcb8d1df7aaba345c62b42351b8f2173bb11c19363c30ecddd13b045-1,"Marijnissen na opmerking Wester ' gratis bestaat niet ' : "" Beetje flauw "" Jetten ( D66 ) pleit ervoor om de kinderopvang gratis te maken .",SP,". Deze zin: ""Marijnissen na opmerking Wester ' gratis bestaat niet ' : "" Beetje flauw "" Jetten ( D66 ) pleit ervoor om de kinderopvang gratis te maken ."" - einde van de zin. Marijnissen ( SP ) valt hem bij :",issue_no,0.999350845369557
391,bd7a928d31223ec909d26950dac79d8290922792234328eab7a0d397,bd7a928d31223ec909d26950dac79d8290922792234328eab7a0d397-1,Bontenbal hoopt op 15 zetels • Timmermans en Omtzigt zeggen RTL-debat af 22:04,CDA,". Deze zin: ""Bontenbal hoopt op 15 zetels • Timmermans en Omtzigt zeggen RTL-debat af 22:04"" - einde van de zin. "" Waarom doet Volt hier niets aan ? "" , vroeg Nieuwsuur .",issue_no,0.5636610872161877
392,bdcf66c23f94f772df961a466235f61de11eceff68242367b7c365e4,bdcf66c23f94f772df961a466235f61de11eceff68242367b7c365e4-1,Omtzigt :,NSC,". Deze zin: ""Omtzigt :"" - einde van de zin. Dilan Yesilgöz - Zegerius",issue_no,0.9984726907002578
393,bdde9241b6bfedc5dde629f3e3b7c9ed6b220ef44ab4c8a841012f15,bdde9241b6bfedc5dde629f3e3b7c9ed6b220ef44ab4c8a841012f15-3,"De lijsttrekkers van VVD , D66 , PVV , SP , Partij voor de Dieren en BBB zijn het erover eens dat de woningnood aangepakt moet worden en dat overbelaste mantelzorgers en mensen met een krappe beurs veel beter geholpen moeten worden .",VVD,"Gratis bier. Deze zin: ""De lijsttrekkers van VVD , D66 , PVV , SP , Partij voor de Dieren en BBB zijn het erover eens dat de woningnood aangepakt moet worden en dat overbelaste mantelzorgers en mensen met een krappe beurs veel beter geholpen moeten worden ."" - einde van de zin. BBB , maar ook SP , wil mensen extra helpen bijvoorbeeld door de staatsschuld op te laten lopen .",issue_no,0.9994155611717886
394,beb42ba8bdf619c3e096d6930748a8e1c56fcdd7878a53a4c9427de1,beb42ba8bdf619c3e096d6930748a8e1c56fcdd7878a53a4c9427de1-1,Wilders tegen Yesilgöz : ' Denk dat wij het op heel veel dingen eens kunnen worden ',PVV,". Deze zin: ""Wilders tegen Yesilgöz : ' Denk dat wij het op heel veel dingen eens kunnen worden '"" - einde van de zin. Renze Klamer die het debat presenteert wil weten hoe de verhoudingen tussen de VVD van Yesilgöz en de PVV van Wilders zijn .",issue_no,0.9994117206465684
395,bebcd47fed5acc16da46ff84f737ebfc02f7c8e384575487e2d7c61e,bebcd47fed5acc16da46ff84f737ebfc02f7c8e384575487e2d7c61e-11,""" We zien vooral bij kiezers met een niet-Europese migratieachtergrond die Denk of NSC willen gaan stemmen dat zij discriminatie ervaren en vinden dat hun belangen niet behartigd worden . """,NSC,"In het onderzoek is specifiek gevraagd naar het thema discriminatie , omdat het onderwerp veel leeft onder kiezers van onder andere Denk en Bij1 .. Deze zin: """" We zien vooral bij kiezers met een niet-Europese migratieachtergrond die Denk of NSC willen gaan stemmen dat zij discriminatie ervaren en vinden dat hun belangen niet behartigd worden . """" - einde van de zin. Kiezers met een migratieachtergrond die van plan zijn op VVD of D66 te gaan stemmen ervaren wel voldoende vertegenwoordiging .",issue_no,0.9993491596023589
396,bf211f1dee9d824a5593b73282fd609fe92a08104507e9a199e20cef,bf211f1dee9d824a5593b73282fd609fe92a08104507e9a199e20cef-15,"Niet gek dus dat politieke partijen hun ideeën over wat er in het buitenland gebeurt achteraan in hun verkiezingsprogramma opschreven , Volt uitgezonderd .",Volt,"Inflatie , wonen , zorg en migratie gaan daarbij aan kop .. Deze zin: ""Niet gek dus dat politieke partijen hun ideeën over wat er in het buitenland gebeurt achteraan in hun verkiezingsprogramma opschreven , Volt uitgezonderd ."" - einde van de zin. De oorlog in Oekraïne krijgt de meeste aandacht en "" heeft het onvoorstelbare weer voorstelbaar gemaakt "" , schrijft de VVD.",issue_no,0.9947173426437265
397,bf5a428638570c7fe5d655a346dc2de72905333376a32172332132b2,bf5a428638570c7fe5d655a346dc2de72905333376a32172332132b2-19,"Tijdens het debat van NOS op 3 speelden lijsttrekkers Frans Timmermans en Pieter Omtzigt samen het spel 30 seconds , maar dan in één minuut .",GL/PvdA,"En dan nog even dit :. Deze zin: ""Tijdens het debat van NOS op 3 speelden lijsttrekkers Frans Timmermans en Pieter Omtzigt samen het spel 30 seconds , maar dan in één minuut ."" - einde van de zin. Wrakingskamer beoordeelt verzoek Taghi • AI-top in Verenigd Koninkrijk Goedemorgen !",issue_no,0.9996501254813032
398,bfa53c7fcf3943c04bcbaf38680d4158a759060ecad2e1c1c1b8b9d4,bfa53c7fcf3943c04bcbaf38680d4158a759060ecad2e1c1c1b8b9d4-1,Van der Plas boos over filmpje in Khalid & Sophie • Jetten bij Nieuwsuur over transparantie Er zijn tijdens deze campagne best wat nieuwe gezichten .,D66,". Deze zin: ""Van der Plas boos over filmpje in Khalid & Sophie • Jetten bij Nieuwsuur over transparantie Er zijn tijdens deze campagne best wat nieuwe gezichten ."" - einde van de zin. Bij zijn vorige partij stond hij vaak laag op de kandidatenlijst en ook verloor hij lijsttrekkersverkiezingen van Hugo de Jonge .",issue_yes,0.9966863373242271
399,c293e306717812be9ebc5079f0d8e76dc93dc7958c8e5d4cd7051110,c293e306717812be9ebc5079f0d8e76dc93dc7958c8e5d4cd7051110-1,Eerdmans ( JA21 ) en Van Baarle ( Denk ) oneens over oplossen geldzorgen : ' Omgekeerde Robin Hood '' Eerdmans ( JA21 ) wil alle toeslagen afschaffen en daar een huishoudtoelage en huurtoelage voor terug voor mensen die echt niet zonder kunnen .,JA21,". Deze zin: ""Eerdmans ( JA21 ) en Van Baarle ( Denk ) oneens over oplossen geldzorgen : ' Omgekeerde Robin Hood '' Eerdmans ( JA21 ) wil alle toeslagen afschaffen en daar een huishoudtoelage en huurtoelage voor terug voor mensen die echt niet zonder kunnen ."" - einde van de zin. Denk-leider Van Baarle noemt de plannen van Eerdmans "" een ramp voor armere mensen "" .",issue_no,0.9993759426962514
400,c2ab27f5023a208535f88150350c940c5bf0ac6193f1a2917028f0a2,c2ab27f5023a208535f88150350c940c5bf0ac6193f1a2917028f0a2-32,"Zo doet NSC het met name goed bij lageropgeleiden , waar hogeropgeleiden vaker geneigd zijn om op VVD of GroenLinks-PvdA te stemmen .",NSC,"Uit een eerdere peiling van Ipsos , uitgevoerd met EenVandaag , bleek onlangs dat politieke voorkeur de komende verkiezingen ook duidelijk verschilt op basis van opleidingsniveau .. Deze zin: ""Zo doet NSC het met name goed bij lageropgeleiden , waar hogeropgeleiden vaker geneigd zijn om op VVD of GroenLinks-PvdA te stemmen ."" - einde van de zin. De voorkeur voor een premierskandidaat is volgens diezelfde lijnen verdeeld , bleek uit het onderzoek .",issue_yes,0.9980787575435347
401,c35906444ce49fb2286ccd4a05ecc5791f90852bf271f00c741a882b,c35906444ce49fb2286ccd4a05ecc5791f90852bf271f00c741a882b-1,Yesilgöz tegen Timmermans : ' Sommige mensen gaan straks 100 procent belasting betalen',VVD,". Deze zin: ""Yesilgöz tegen Timmermans : ' Sommige mensen gaan straks 100 procent belasting betalen'"" - einde van de zin. In het debat van EenVandaag heeft VVD-lijsttrekker Yesilgöz veel kritiek op de belastingplannen van GroenLinks-PvdA.",issue_no,0.999334648834058
402,c361feabb6caffab0f400cbc3914a6924957120d175274ae09dd3001,c361feabb6caffab0f400cbc3914a6924957120d175274ae09dd3001-139,Later deze week brengt minister van Buitenlandse Zaken Antony Blinken opnieuw een bezoek aan Israël .,Overig,"Gaza onder te brengen .. Deze zin: ""Later deze week brengt minister van Buitenlandse Zaken Antony Blinken opnieuw een bezoek aan Israël ."" - einde van de zin. We cannot take a break from it .",issue_no,0.998886260107159
403,c394a5fc2ed70ca02b336778b68e665759dda1beb04f4bcfdf54c58e,c394a5fc2ed70ca02b336778b68e665759dda1beb04f4bcfdf54c58e-54,De Amerikaanse minister Blinken zei deze week dat de Palestijnse Autoriteit - die nu aan de macht is in de Westelijke Jordaanoever - na de oorlog een rol moet spelen in het bestuur van Gaza .,Overig,"Hij is voor het Westen het enige aanspreekpunt in de zoektocht naar een oplossing uit de oorlog , aangezien Hamas zich definitief gediskwalificeerd heeft als gesprekspartner .. Deze zin: ""De Amerikaanse minister Blinken zei deze week dat de Palestijnse Autoriteit - die nu aan de macht is in de Westelijke Jordaanoever - na de oorlog een rol moet spelen in het bestuur van Gaza ."" - einde van de zin. Maar Abbas is niet geliefd bij zijn eigen bevolking .",issue_no,0.9996430958047382
404,c41a25e0df7b5d280ddb59f16650b508c131df6185842ff19e434dba,c41a25e0df7b5d280ddb59f16650b508c131df6185842ff19e434dba-15,"Als gevolg van de maatregelen die D66 , GroenLinks/PvdA en Volt willen nemen , zou de omvang van de veestapel zeker zo'n 30 tot 35 procent dalen , berekende het Planbureau voor de Leefomgeving ( PBL ) .",D66,"Andere partijen aan de linkerkant willen ook fors ingrijpen in de veestapel en af van de bio-industrie .. Deze zin: ""Als gevolg van de maatregelen die D66 , GroenLinks/PvdA en Volt willen nemen , zou de omvang van de veestapel zeker zo'n 30 tot 35 procent dalen , berekende het Planbureau voor de Leefomgeving ( PBL ) ."" - einde van de zin. De partijen willen biologische boeren en boeren die natuur beheren stimuleren .",issue_no,0.9995600293371172
405,c41cd0fa8bcdaa3d7006c4eecaaa9eb4b20033e8fcd0c0fdc54be451,c41cd0fa8bcdaa3d7006c4eecaaa9eb4b20033e8fcd0c0fdc54be451-21,""" Onze samenleving staat onder druk door politieke advertenties die verdeeldheid zaaien en versplintering bevorderen "" , reageert Europarlementariër Paul Tang ( PvdA ) tegenover de NOS .",GL/PvdA,"Het Europees Parlement wil verder een verbod op het gebruik van gegevens van minderjarigen .. Deze zin: """" Onze samenleving staat onder druk door politieke advertenties die verdeeldheid zaaien en versplintering bevorderen "" , reageert Europarlementariër Paul Tang ( PvdA ) tegenover de NOS ."" - einde van de zin. "" Met microtargeted advertenties aan hypergerichte groepen beïnvloedt het zelfs verkiezingen en wetgevingsprocessen .",issue_no,0.9996419755678102
406,c4448d431dc68a7a2ba3fe8d605796f49ffbd96747f85ece84e7ad01,c4448d431dc68a7a2ba3fe8d605796f49ffbd96747f85ece84e7ad01-10,"Dat zijn deze partijen : BBB , Bij1 , BVNL , CDA , ChristenUnie , D66 , DENK , Forum voor Democratie , GroenLinks/PvdA , JA21 , NSC , Partij voor de Dieren , PVV , SGP , SP , Volt , VVD en 50Plus .",BBB,"Relatief weinig kandidaat-Kamerleden komen uit Brabant en Gelderland Hugo van der Parre. Deze zin: ""Dat zijn deze partijen : BBB , Bij1 , BVNL , CDA , ChristenUnie , D66 , DENK , Forum voor Democratie , GroenLinks/PvdA , JA21 , NSC , Partij voor de Dieren , PVV , SGP , SP , Volt , VVD en 50Plus ."" - einde van de zin. We kiezen voor de top-20 om het speelveld voor alle partijen zoveel mogelijk gelijk te maken .",issue_no,0.9996022481583217
407,c4b0b5b596820330b9380ade9c4234ab8f17b52dcaeafc0d4b8ca227,c4b0b5b596820330b9380ade9c4234ab8f17b52dcaeafc0d4b8ca227-6,"Ik heb contact opgenomen met Javier Milei om hem te feliciteren "" , zei de huidige minister van Economische Zaken , die er ook op wees dat de verantwoordelijkheid nu bij Milei ligt .",Overig,""" Het is duidelijk dat de resultaten niet zijn wat we hadden verwacht .. Deze zin: ""Ik heb contact opgenomen met Javier Milei om hem te feliciteren "" , zei de huidige minister van Economische Zaken , die er ook op wees dat de verantwoordelijkheid nu bij Milei ligt ."" - einde van de zin. "" Vandaag begint het einde van de Argentijnse decadentie "" , zei Milei in zijn overwinningsspeech :",issue_no,0.9248924747919504
408,c6546a4dc9cc04b9259e863275c1d29c91ea644fa670ff6abf4ab8ac,c6546a4dc9cc04b9259e863275c1d29c91ea644fa670ff6abf4ab8ac-22,"ChristenUnie constateert dat iedereen vroeg of laat te maken krijgt met mantelzorg , daarom moet er meer ruimte komen , zegt lijsttrekker Mirjam Bikker .",Overig,"Bijna alle partijen willen iets doen om mantelzorgers te ondersteunen .. Deze zin: ""ChristenUnie constateert dat iedereen vroeg of laat te maken krijgt met mantelzorg , daarom moet er meer ruimte komen , zegt lijsttrekker Mirjam Bikker ."" - einde van de zin. "" Zij moeten makkelijker verlof krijgen .",issue_no,0.999504374475787
409,c67414a9a79a7f1c43494e93baac9d331ca9ecebfe8acf8b1d5e9a92,c67414a9a79a7f1c43494e93baac9d331ca9ecebfe8acf8b1d5e9a92-4,"Zo zei de Israëlische premier Benjamin Nethanyahu zaterdag dat hij zich zal verzetten tegen de terugkeer van de Palestijnse Autoriteit naar Gaza , terwijl de Amerikaanse minister van Buitenlandse Zaken Anthony Blinken hier juist voorstander van is .",Overig,""" Als je een conflict niet probeert op te lossen als de situatie op zijn ergst is , blijft het probleem terugkeren "" , zegt Sher .. Deze zin: ""Zo zei de Israëlische premier Benjamin Nethanyahu zaterdag dat hij zich zal verzetten tegen de terugkeer van de Palestijnse Autoriteit naar Gaza , terwijl de Amerikaanse minister van Buitenlandse Zaken Anthony Blinken hier juist voorstander van is ."" - einde van de zin. Kuttab beaamt dat .",issue_no,0.9996768453810757
410,c6c9c107060be6f19291437562b2a2000a104380c3260fc42d5cc462,c6c9c107060be6f19291437562b2a2000a104380c3260fc42d5cc462-1,Kijk hier de Q&A met SGP-leider Stoffer terug Chris Stoffer beantwoordde vragen die gesteld werden op Instagram aan hem .,SGP,". Deze zin: ""Kijk hier de Q&A met SGP-leider Stoffer terug Chris Stoffer beantwoordde vragen die gesteld werden op Instagram aan hem ."" - einde van de zin. ",issue_no,0.9987075187889728
411,c77beaccc2ecaafb7b5e20c0e11d4c2c37241e3703a43f4856318603,c77beaccc2ecaafb7b5e20c0e11d4c2c37241e3703a43f4856318603-5,Jeugdjournaal in de sportschool met Jetten ( D66 ),D66,"11 november 2023. Deze zin: ""Jeugdjournaal in de sportschool met Jetten ( D66 )"" - einde van de zin. "" We zien dat de opkomst bij de verkiezingen in Arnhem onder het landelijk gemiddelde is en ik wil dat omhoog krijgen "" , zei Marcouch eerder vanochtend op NPO Klassiek over de reden van zijn actie.",issue_yes,0.9953094413682352
412,c987d6296db3603aa5d401e31b516206ebb51123105c1116d4618f34,c987d6296db3603aa5d401e31b516206ebb51123105c1116d4618f34-39,Een commissie onder voorzitterschap van oud-minister Martin van Rijn kijkt naar misstanden en de werkcultuur bij de hele publieke omroep .,Overig,"Er loopt ook nog een ander onderzoek .. Deze zin: ""Een commissie onder voorzitterschap van oud-minister Martin van Rijn kijkt naar misstanden en de werkcultuur bij de hele publieke omroep ."" - einde van de zin. Ook vinden ze dat leidinggevenden te veel aandacht hebben voor het dagelijkse maakproces .",issue_no,0.9993477093124519
413,c9c2c2340ffa60e42abd405dba34e0d811188e8ea3020e2d14ed3194,c9c2c2340ffa60e42abd405dba34e0d811188e8ea3020e2d14ed3194-10,"Voor de VVD-verkiezingscampagne is de timing prima , klinkt het binnen de partij .",VVD,"Wordt Mark Rutte de nieuwe NAVO-topman ?. Deze zin: ""Voor de VVD-verkiezingscampagne is de timing prima , klinkt het binnen de partij ."" - einde van de zin. "" Hij slaat twee vliegen in één klap .",issue_no,0.9986908910669169
414,ca6998a6d93df4c4ece6b30f70485be0a33068a4f526bcb31d6d33a3,ca6998a6d93df4c4ece6b30f70485be0a33068a4f526bcb31d6d33a3-1,Vanavond op tv : In gesprek met PvdD-lijsttrekker Esther Ouwehand,Overig,". Deze zin: ""Vanavond op tv : In gesprek met PvdD-lijsttrekker Esther Ouwehand"" - einde van de zin. In aanloop naar de Tweede Kamerverkiezingen interviewt Nieuwsuur de lijsttrekkers van de veertien grootste politieke partijen .",issue_no,0.9937205018689118
415,ca70c4f52a4ea890e942958c4a14d9d93614b9458f516715f708a013,ca70c4f52a4ea890e942958c4a14d9d93614b9458f516715f708a013-71,De afgelopen uren vandaag hadden minister Gallant van Defensie en generaal-majoor Finkelman zich in soortgelijke bewoordingen uitgelaten .,Overig,"Ook de Israëlische premier Netanyahu zegt dat militairen acties uitvoeren in Gaza-Stad .. Deze zin: ""De afgelopen uren vandaag hadden minister Gallant van Defensie en generaal-majoor Finkelman zich in soortgelijke bewoordingen uitgelaten ."" - einde van de zin. Netanyahu zei in een televisietoespraak :",issue_no,0.9992931354811146
416,ca7bc6b2e88eb5eb375834d6836d25563c137fce399b6b574ce0dc8d,ca7bc6b2e88eb5eb375834d6836d25563c137fce399b6b574ce0dc8d-28,Minister Ollongren was bij de opening aanwezig .,Overig,"In Roemenië zijn de eerste Roemeense piloten begonnen met trainen op het EFTC , het NAVO-trainingscentrum dat ook Oekraïense piloten moet opleiden .. Deze zin: ""Minister Ollongren was bij de opening aanwezig ."" - einde van de zin. In augustus startten Nederland , Denemarken met toestemming van de VS met het opzetten van F-16-trainingsfaciliteiten voor de NAVO en bondgenoten ; waaronder Oekraïne .",issue_no,0.9989699756799314
417,caa5866403a66c2db5459e3fc25e5487ccc33471d6780649699de70b,caa5866403a66c2db5459e3fc25e5487ccc33471d6780649699de70b-78,Iraanse minister noemt uitbreiding van de oorlog in Gaza onvermijdelijk,Overig,"09:16. Deze zin: ""Iraanse minister noemt uitbreiding van de oorlog in Gaza onvermijdelijk"" - einde van de zin. De Iraanse buitenlandminister Amirabdollahian heeft in een telefoongesprek met zijn Qatarese collega Thani gezegd dat de oorlog tussen Israël en Hamas gaat uitbreiden .",issue_no,0.9997589674535337
418,cbd4c895da9092446416d091abab1767b4ccfb0259a2ff2e790bc14e,cbd4c895da9092446416d091abab1767b4ccfb0259a2ff2e790bc14e-33,"Een staakt-het-vuren in de oorlog tussen Israël en Hamas geeft Hamas de mogelijkheid om zich te hergroeperen en een nieuwe aanval uit te voeren , dat heeft de Amerikaanse minister van Buitenlandse Zaken Blinken gezegd bij zijn ontmoeting met Arabische leiders in Jordanië .",Overig,"staakt-het-vuren geeft Hamas mogelijkheid op nieuwe aanval. Deze zin: ""Een staakt-het-vuren in de oorlog tussen Israël en Hamas geeft Hamas de mogelijkheid om zich te hergroeperen en een nieuwe aanval uit te voeren , dat heeft de Amerikaanse minister van Buitenlandse Zaken Blinken gezegd bij zijn ontmoeting met Arabische leiders in Jordanië ."" - einde van de zin. Wel moet Israël volgens Blinken elke mogelijke maatregel treffen om burgerslachtoffers te voorkomen .",issue_no,0.9995833438953337
419,cd0c243f58ccdbc01f0bd5ce33e292b338925d2f8c68e8bd81ad9e83,cd0c243f58ccdbc01f0bd5ce33e292b338925d2f8c68e8bd81ad9e83-10,""" We willen dit conflict allemaal zo snel mogelijk beëindigen en tegelijk het menselijk lijden minimaliseren "" , zegt de Amerikaanse minister van Buitenlandse Zaken Blinken .",Overig,"G7 roept op tot humanitaire gevechtspauzes in Gazastrook. Deze zin: """" We willen dit conflict allemaal zo snel mogelijk beëindigen en tegelijk het menselijk lijden minimaliseren "" , zegt de Amerikaanse minister van Buitenlandse Zaken Blinken ."" - einde van de zin. Maar een wapenstilstand vindt hij niet wenselijk .",issue_no,0.9994784161034201
420,cd605f859c347a6a32b7022c08d47dbe677ab5e37890f2dc38754904,cd605f859c347a6a32b7022c08d47dbe677ab5e37890f2dc38754904-1,"Olf en Stoffer in debat over Israël en Gaza BIJ1-lijsttrekker Edson Olf verwijt SGP-voorman Chris Stoffer ervan "" totaal geen besef "" te hebben van de historische context van het Israëlisch-Palestijns conflict .",SGP,". Deze zin: ""Olf en Stoffer in debat over Israël en Gaza BIJ1-lijsttrekker Edson Olf verwijt SGP-voorman Chris Stoffer ervan "" totaal geen besef "" te hebben van de historische context van het Israëlisch-Palestijns conflict ."" - einde van de zin. Stoffer ziet dat anders .",issue_no,0.9993877069548405
421,cd821c41cfe1306244c760810f4d15a5437e9d5d6cc1c36f6bca4b82,cd821c41cfe1306244c760810f4d15a5437e9d5d6cc1c36f6bca4b82-21,In een brief aan de Tweede Kamer heeft demissionair minister Yesilgöz ( Justitie en Veiligheid ) laten weten dat er een onafhankelijk onderzoek wordt ingesteld naar wat er is gebeurd .,Overig,"Het onderzoek van de Rijksrecherche is in volle gang en op verschillende plaatsen zijn doorzoekingen geweest , meldt het OM .. Deze zin: ""In een brief aan de Tweede Kamer heeft demissionair minister Yesilgöz ( Justitie en Veiligheid ) laten weten dat er een onafhankelijk onderzoek wordt ingesteld naar wat er is gebeurd ."" - einde van de zin. Ze schrijft dat ze het bericht over de aanhoudingen "" zeer verontrustend "" vindt .",issue_no,0.9991946326925041
422,cdab376189f1eee0706dfd79b415c3160435ca401724981334030261,cdab376189f1eee0706dfd79b415c3160435ca401724981334030261-17,"D66 , GroenLinks-PvdA , SP , PvdD , Denk , Volt en Bij1 vinden dat niet voldoende en vinden dat Israël met de aanhoudende aanvallen op Gaza disproportioneel geweld gebruikt .",D66,"Kamerdebat. Deze zin: ""D66 , GroenLinks-PvdA , SP , PvdD , Denk , Volt en Bij1 vinden dat niet voldoende en vinden dat Israël met de aanhoudende aanvallen op Gaza disproportioneel geweld gebruikt ."" - einde van de zin. Ze willen opheldering over een naar NRC gelekt memo van de Nederlandse defensieattaché in Tel Aviv , waarin staat dat het Israëlische leger "" onevenredig geweld "" gebruikt en doelbewust aanvallen uitvoert op civiele infrastructuur .",issue_no,0.9997056197029848
