,doc_id,sent_id,sent_text,party,text_prepared,prediction,score
2544,d8cd87b3c7f9507e5a2c7cf68273e48bca2c5fa2e4882353526daf3b,d8cd87b3c7f9507e5a2c7cf68273e48bca2c5fa2e4882353526daf3b-1,Maar op Wilders .,PVV,". Deze zin: ""Maar op Wilders ."" - einde van de zin. Maar het begint natuurlijk met het openzetten .",issue_no,0.9975922893579166
2545,d8d259259475643b6e4e4c5acbf0d2cd0b4ddda4f77eb41b83cf1d3a,d8d259259475643b6e4e4c5acbf0d2cd0b4ddda4f77eb41b83cf1d3a-4,Jette die Timmermans aanviel .,GL/PvdA,"Er werden ook echt wel felle debatjes onderling .. Deze zin: ""Jette die Timmermans aanviel ."" - einde van de zin. Van der Plas die nog Omtzigt aanviel over de hotelbelasting .",issue_no,0.9989321023990692
2546,d8fdb1c0f5416b87836614f582c61fd31b5aa651ebac8e90c7e4ba40,d8fdb1c0f5416b87836614f582c61fd31b5aa651ebac8e90c7e4ba40-3,En zelfs de VVD vindt bestaanszekerheid ...,VVD,"Of wordt het die bestaanszekerheid ?. Deze zin: ""En zelfs de VVD vindt bestaanszekerheid ..."" - einde van de zin. een belangrijk punt .",issue_no,0.9990222917420349
2547,d92264347eefd34f4cd97be9d339551113c530177ea4e664e2baf17a,d92264347eefd34f4cd97be9d339551113c530177ea4e664e2baf17a-3,Ik las dat een campagnestratege van de VVD in de krant zei ...,VVD,"dat de verkiezingen op 22 november zeer zeker ook over de zorg gaan .. Deze zin: ""Ik las dat een campagnestratege van de VVD in de krant zei ..."" - einde van de zin. ja , we hebben het liever niet over de zorg .",issue_no,0.9991435618479783
2548,d9340d5274ff5bd9b6c0068fd2000af3a58876d06236b5213d91d3fd,d9340d5274ff5bd9b6c0068fd2000af3a58876d06236b5213d91d3fd-5,en het lot van de boeren dat de BBB zich aantrok .,BBB,"Oorzaak van de overwinning , de aandacht voor het platteland .... Deze zin: ""en het lot van de boeren dat de BBB zich aantrok ."" - einde van de zin. Hoewel het onderwerp wat minder in belangstelling staat ...",issue_yes,0.5857204872661023
2549,d93d7c32d065307173c13727724715f9545f29a00c8c8353a7922fb9,d93d7c32d065307173c13727724715f9545f29a00c8c8353a7922fb9-1,Ik hoor niet meer bij dat oude CDA .,CDA,". Deze zin: ""Ik hoor niet meer bij dat oude CDA ."" - einde van de zin. Ik wil daar ook niet meer bij horen .",issue_no,0.9991530615527797
2550,d943de672989d6c2d5220f2823bfef59d983cbfbb39f93d4f103986b,d943de672989d6c2d5220f2823bfef59d983cbfbb39f93d4f103986b-1,"Ja , BBB , ze kunnen eigenlijk zeggen , niemand kan om BBB heen , om die 16 zetels .",BBB,". Deze zin: ""Ja , BBB , ze kunnen eigenlijk zeggen , niemand kan om BBB heen , om die 16 zetels ."" - einde van de zin. Of het nou Timmermans , Wilders of Jessicus wordt ...",issue_no,0.8689547024410843
2551,d9491c88c4c01bc3c88c9e662225e0d7953f94b36131f329bc1aaae7,d9491c88c4c01bc3c88c9e662225e0d7953f94b36131f329bc1aaae7-2,"Vicepremier Marijnissen , denk ik dan .",SP,"Laten we bescheiden zijn .. Deze zin: ""Vicepremier Marijnissen , denk ik dan ."" - einde van de zin. Met wie ?",issue_no,0.9994195953308669
2552,d94e70bc26d9c936f1415f649264180b6419bc067b272779e2b05c10,d94e70bc26d9c936f1415f649264180b6419bc067b272779e2b05c10-3,En wat Omtzigt betreft kunnen we die premiervraag ook nog twaalf dagen blijven stellen .,NSC,"Het is nog twaalf dagen tot de verkiezingen .. Deze zin: ""En wat Omtzigt betreft kunnen we die premiervraag ook nog twaalf dagen blijven stellen ."" - einde van de zin. Maar een keihard ja of nee gaat er niet komen .",issue_no,0.9997739765896176
2553,d965a08b31959562fa0dccfa4e72ebc77da85fa25b5269de3782000d,d965a08b31959562fa0dccfa4e72ebc77da85fa25b5269de3782000d-3,NSC zou een centrum links of een centrum rechts kabinet aan een meerderheid kunnen helpen .,NSC,"Daarmee begonnen we dit NOS-journaal .. Deze zin: ""NSC zou een centrum links of een centrum rechts kabinet aan een meerderheid kunnen helpen ."" - einde van de zin. Maar Omtzigt zegt nu dat regeren met GroenLinks-PvdA ingewikkeld gaat worden .",issue_no,0.9988933313147833
2554,d965d70c3afbbd0f03bdf5963173577bef696530308acdf15114b084,d965d70c3afbbd0f03bdf5963173577bef696530308acdf15114b084-2,Dan heb je een stelling over wonen en de VVD begint dan over migratie .,VVD,"Maar minder markt hier , dus minder bedrijven , minder investeerders .. Deze zin: ""Dan heb je een stelling over wonen en de VVD begint dan over migratie ."" - einde van de zin. Ik ben het eens met de stelling , maar daar gaat het niet om .",issue_no,0.9994776945340953
2555,d9796791a784ead7da034a40399240676a902f252995db78df6501b7,d9796791a784ead7da034a40399240676a902f252995db78df6501b7-1,Het is de heer Timmermans die zo'n angstbeeld wil oproepen bij de mensen thuis .,GL/PvdA,". Deze zin: ""Het is de heer Timmermans die zo'n angstbeeld wil oproepen bij de mensen thuis ."" - einde van de zin. Dat er een premier Wilders zou kunnen ontstaan .",issue_no,0.9972874136116813
2556,d985ce7989cf9d904e461bd08bf82ae55a8b436ac7bc72c8e3173af8,d985ce7989cf9d904e461bd08bf82ae55a8b436ac7bc72c8e3173af8-3,Maar ik ben eigenlijk de enige die echt hier in Omtzigt is .,NSC,"Zo leuk dat iedereen het over vernieuwing heeft .. Deze zin: ""Maar ik ben eigenlijk de enige die echt hier in Omtzigt is ."" - einde van de zin. ",issue_no,0.9994306904644451
2557,d99dbc25d280942b369becfd503e735b4db3e5653e8d42c82a96bfcb,d99dbc25d280942b369becfd503e735b4db3e5653e8d42c82a96bfcb-3,Ik zou Lilian Marijnissen niet aanraden om de kermis op te gaan .,SP,"mogen de lijsttrekkers langskomen en die mogen voorspellen .. Deze zin: ""Ik zou Lilian Marijnissen niet aanraden om de kermis op te gaan ."" - einde van de zin. ",issue_no,0.9993779762626136
2558,d9a67e55bab2973828c7897d4a7859d70e71ceafadcdb0065688f8bc,d9a67e55bab2973828c7897d4a7859d70e71ceafadcdb0065688f8bc-3,ook andere PvdA'ers .,GL/PvdA,"Blijkbaar is er toch niet alleen deze meneer De Leeuw .... Deze zin: ""ook andere PvdA'ers ."" - einde van de zin. De afgelopen keer vertelde meneer De Leeuw dat er een groep Joodse Nederlanders zijn ...",issue_no,0.9994571048275598
2559,d9aac84f890fc0bc4e0a1272ed0415b59bad8814eaae55debd13d033,d9aac84f890fc0bc4e0a1272ed0415b59bad8814eaae55debd13d033-1,Ik zie bij de VVD ...,VVD,". Deze zin: ""Ik zie bij de VVD ..."" - einde van de zin. bij het verhoren , Henk Kamp ...",issue_no,0.9976889387726731
2560,d9cd0eb4de2e6f433461cc8d48a4e1491980aedec8892b8d936d9448,d9cd0eb4de2e6f433461cc8d48a4e1491980aedec8892b8d936d9448-11,Dat begrijp ik dan weer niet van de heer Omtzigt ...,NSC,"ja , dan gaan we gewoon door waar we nu zijn met de volgende coalitie .. Deze zin: ""Dat begrijp ik dan weer niet van de heer Omtzigt ..."" - einde van de zin. dat hij toch wel openstaat voor samenwerking met de VVD op het moment dat toch ...",issue_no,0.9993810208754039
2561,da297def0b50f91d1806f29f5921b73c64e70ee23a09dea180e91868,da297def0b50f91d1806f29f5921b73c64e70ee23a09dea180e91868-5,"En u feliciteert Pieter Omtzigt , die dan toch ook in uw ogen lid wordt van het kartel .",NSC,"En dan over uw grote liefde die u deelt met hem over klassieke muziek .. Deze zin: ""En u feliciteert Pieter Omtzigt , die dan toch ook in uw ogen lid wordt van het kartel ."" - einde van de zin. Ik kan me dan zo voorstellen .",issue_no,0.9874329420517497
2562,da2fd4aa6617aef3f72f70c1f3556b78b83688d49f5ee7f1ccd5a89a,da2fd4aa6617aef3f72f70c1f3556b78b83688d49f5ee7f1ccd5a89a-1,Gaat beginnen met NSC.,NSC,". Deze zin: ""Gaat beginnen met NSC."" - einde van de zin. Oké , die had ik verwacht .",issue_no,0.9989304210702128
2563,da4347e9dcb8193603abf2ec6672f607b6dc8a124cdbb4f554874b32,da4347e9dcb8193603abf2ec6672f607b6dc8a124cdbb4f554874b32-2,We hebben te maken met een VVD-crisis .,VVD,"en geen keuzes durfde te maken .. Deze zin: ""We hebben te maken met een VVD-crisis ."" - einde van de zin. Want uw partij , mevrouw Yesilguz , heeft 12 jaar lang ...",issue_no,0.9962857244477898
2564,da614557a5858493e44ca34f92ae27717c8abc9ee0a7a6df41fcfe52,da614557a5858493e44ca34f92ae27717c8abc9ee0a7a6df41fcfe52-2,De komende weken spreken we in aanloop naar de verkiezingen van 22 november elke avond met een lijsttrekker .,Overig,"Dat belooft wat .. Deze zin: ""De komende weken spreken we in aanloop naar de verkiezingen van 22 november elke avond met een lijsttrekker ."" - einde van de zin. Een diepgravend gesprek , een analyse van de partij door onze politiekduider Arjan Noorlander ...",issue_no,0.9996135514638052
2565,da616c49695f3603131e53ee4733dbc45a770148a220563730d8bf9e,da616c49695f3603131e53ee4733dbc45a770148a220563730d8bf9e-7,wil de echte BBB nu opstaan ?,BBB,"Je vraagt je soms een beetje af , als je al die moties van de afgelopen periode bekijkt .... Deze zin: ""wil de echte BBB nu opstaan ?"" - einde van de zin. ",issue_no,0.9994293262977345
2566,da695727824a8e2fd0027860af6a8efdf68c735ad362572370be91e1,da695727824a8e2fd0027860af6a8efdf68c735ad362572370be91e1-1,De VVD ?,VVD,". Deze zin: ""De VVD ?"" - einde van de zin. ",issue_no,0.9941957907918882
2567,da858636920432fdd4464911da387bf245e55542d07a99ee5e1bbb94,da858636920432fdd4464911da387bf245e55542d07a99ee5e1bbb94-1,"Met CDA valt altijd goed samen te werken , omdat wij altijd constructieve politieken willen bedrijven .",CDA,". Deze zin: ""Met CDA valt altijd goed samen te werken , omdat wij altijd constructieve politieken willen bedrijven ."" - einde van de zin. Maar ik ga eerst even 22 november , aanstaande woensdag afwachten .",issue_no,0.99942311573504
2568,daa6cd87e7b2573e6482094342b5b6b3aeb8ba637538c7f29d402483,daa6cd87e7b2573e6482094342b5b6b3aeb8ba637538c7f29d402483-4,Daar zijn wij ook voor een partij als PvdA en GroenLinks stemmen daartegen .,GL/PvdA,"Als het gaat over het verlagen van de belasting op gas .. Deze zin: ""Daar zijn wij ook voor een partij als PvdA en GroenLinks stemmen daartegen ."" - einde van de zin. Ik vind dat eerlijk gezegd onbegrijpelijk .",issue_no,0.9998250370540948
2569,dad3d2221bc06ebe56bf40eeb24c21977c4582bdb9a4e81bea663590,dad3d2221bc06ebe56bf40eeb24c21977c4582bdb9a4e81bea663590-12,Met alle respect wat mevrouw Ouwehand ook doet .,PvdD,"En dit polariseren van groepen tegenover elkaar zetten .. Deze zin: ""Met alle respect wat mevrouw Ouwehand ook doet ."" - einde van de zin. Want ze zei net , de overheid moet er voor iedereen zijn .",issue_no,0.9993825304567386
2570,dae05479db58e94b272a3c4e5abec9715e38cb665a5e5eb29ad4a62d,dae05479db58e94b272a3c4e5abec9715e38cb665a5e5eb29ad4a62d-4,Er wordt steeds gezegd dat de VVD de deur op zette naar Wilders .,VVD,"We kunnen het dood analyseren .. Deze zin: ""Er wordt steeds gezegd dat de VVD de deur op zette naar Wilders ."" - einde van de zin. Dat klopt natuurlijk ook .",issue_no,0.9910189664746858
2571,daf2555363f7fbba096406a872bc8186c2671ce8a09a20b14a702811,daf2555363f7fbba096406a872bc8186c2671ce8a09a20b14a702811-1,"Ja , maar toen hoorde je D66 dan niet al .",D66,". Deze zin: ""Ja , maar toen hoorde je D66 dan niet al ."" - einde van de zin. ",issue_no,0.9976498973546482
2572,db15103f3cb226073807cea2950df82e22485b5fd84453d2f914ecfc,db15103f3cb226073807cea2950df82e22485b5fd84453d2f914ecfc-4,"Maar het kan gebeuren dat kiezers die nu nog bij D66 , Volt ...",D66,"Ik zeg niet dat het gaat gebeuren .. Deze zin: ""Maar het kan gebeuren dat kiezers die nu nog bij D66 , Volt ..."" - einde van de zin. Partij voor de Dieren , SP zitten , denken ...",issue_no,0.9771849797252731
2573,db1787de90b267f5d0b48b7bc837cacd214f1133f687b955af1e2cc7,db1787de90b267f5d0b48b7bc837cacd214f1133f687b955af1e2cc7-2,Dus bijna een meerderheid die geen problemen had met de PVV .,PVV,"die zo veel kiezers aantrekt .. Deze zin: ""Dus bijna een meerderheid die geen problemen had met de PVV ."" - einde van de zin. De enige die die coalitie gegadigde was Pieter Omtzigt .",issue_no,0.6644469751023362
2574,db38652157857bb8c684cc1649d6317f335f2d40fbfc874433033ba2,db38652157857bb8c684cc1649d6317f335f2d40fbfc874433033ba2-1,"Ik heb constant gezegd , op een aantal dossiers is het lastig samenwerken met GroenLinks , PvdA .",GL/PvdA,". Deze zin: ""Ik heb constant gezegd , op een aantal dossiers is het lastig samenwerken met GroenLinks , PvdA ."" - einde van de zin. Op een aantal dossiers is het lastig met de VVD .",issue_no,0.7965511151424348
2575,db3c3da5f932ba52235292928849de190d032941fb832345705aa86f,db3c3da5f932ba52235292928849de190d032941fb832345705aa86f-2,En je ziet dat ook bij Pieter Omtzigt .,NSC,"Maar voor de rest wordt er heel weinig gezegd over zorgen dat er gewoon minder vraag is naar arbeid .. Deze zin: ""En je ziet dat ook bij Pieter Omtzigt ."" - einde van de zin. Die hebben we niet mee kunnen nemen helaas omdat zijn programma vrij laat beschikbaar was .",issue_no,0.9985838043380376
2576,db3d854310d59ce519c5af156b2b82abb3eaf13edc3da8faf40e0042,db3d854310d59ce519c5af156b2b82abb3eaf13edc3da8faf40e0042-2,"Ze wilden een vol debat van het zuiden , maar Omtzigt en Timmermans , die komen niet .",NSC,"Cecil Narix was modejournalist , maar nu hoofdredacteur van het Limburgse L1 .. Deze zin: ""Ze wilden een vol debat van het zuiden , maar Omtzigt en Timmermans , die komen niet ."" - einde van de zin. ",issue_no,0.9993937628117885
2577,db58b69289f34b68a65385071c181becaad567ddf346bc07a0bd4193,db58b69289f34b68a65385071c181becaad567ddf346bc07a0bd4193-1,"Overigens , als Omtzigt eraan zou denken ...",NSC,". Deze zin: ""Overigens , als Omtzigt eraan zou denken ..."" - einde van de zin. om na de verkiezingen , als hij de grootste wordt ...",issue_yes,0.7596410756407059
2578,db7b330fddd6d32f87c3aa0c40434414caf74980d9d7f62baf6b21da,db7b330fddd6d32f87c3aa0c40434414caf74980d9d7f62baf6b21da-2,Hij wil de linkse kiezers die nu bij Omtzigt zitten ...,NSC,"Ook van Klaver is dit natuurlijk campagnetaal .. Deze zin: ""Hij wil de linkse kiezers die nu bij Omtzigt zitten ..."" - einde van de zin. weer naar GroenLinks-PvdA lokken .",issue_no,0.9993068769419488
2579,db9d331428b81188edc166a31fc31f4cf7466d01135ebd181c3d97e4,db9d331428b81188edc166a31fc31f4cf7466d01135ebd181c3d97e4-3,Een debat tussen Joost Eerdmans en Laurens Dassen over de suiker- en vleestaks .,JA21,"Maar gaan we slecht voedsel dus ook verbieden ?. Deze zin: ""Een debat tussen Joost Eerdmans en Laurens Dassen over de suiker- en vleestaks ."" - einde van de zin. ",issue_no,0.9996936244779114
2580,dbb65d89820d0a0377ea929442edf0a6c6b7fb1766a787e2f69eaa5b,dbb65d89820d0a0377ea929442edf0a6c6b7fb1766a787e2f69eaa5b-1,Ik weet niet hoeveel potentieel er in de baaies zit voor het CDA .,CDA,". Deze zin: ""Ik weet niet hoeveel potentieel er in de baaies zit voor het CDA ."" - einde van de zin. Maar ik vind wel dat ...",issue_no,0.8392394269823336
2581,dbbc1c8fa96e663593c23211fc8ca91748068cec46a3bc231fa87730,dbbc1c8fa96e663593c23211fc8ca91748068cec46a3bc231fa87730-5,Ik vroeg dat aan Rob Jetten bij OP1 .,D66,"Maar we hebben ook kritiek over de zorg .. Deze zin: ""Ik vroeg dat aan Rob Jetten bij OP1 ."" - einde van de zin. Toen zei hij .",issue_no,0.9995293407239972
2582,dbc146ccf5a901576fcf65dad17626dbaf5a421ba411cc093e4102a7,dbc146ccf5a901576fcf65dad17626dbaf5a421ba411cc093e4102a7-1,Is de harde waarheid niet dat Pieter Omtzigt een straatlengte voor ligt ...,NSC,". Deze zin: ""Is de harde waarheid niet dat Pieter Omtzigt een straatlengte voor ligt ..."" - einde van de zin. met onder zijn arm het erfgoed van Hans van Mierlo ?",issue_no,0.978788720147247
2583,dbd8497af5e7ea4cf6e43c5430d21196567def65224bcc6f6bfe8e3f,dbd8497af5e7ea4cf6e43c5430d21196567def65224bcc6f6bfe8e3f-1,"En dan de grootste stijger , PVV .",PVV,". Deze zin: ""En dan de grootste stijger , PVV ."" - einde van de zin. Waar komt die stijging vandaan ?",issue_yes,0.9981128712792555
2584,dbe3e3284254600fe5e9fc79f910abfac672157eb082366504ef52d4,dbe3e3284254600fe5e9fc79f910abfac672157eb082366504ef52d4-5,Muge vreest dat door de aanvallen op Baudet ...,FvD,"waaronder tientallen politici .. Deze zin: ""Muge vreest dat door de aanvallen op Baudet ..."" - einde van de zin. er een angstcultuur voor politici ontstaat om zich uit te spreken .",issue_no,0.9963767709411055
2585,dbe83de3b2e6de23172169a5a843e859b3d0512879de4fafa701fa65,dbe83de3b2e6de23172169a5a843e859b3d0512879de4fafa701fa65-3,We willen heel graag met meneer Timmermans nog een ander onderwerp bespreken .,GL/PvdA,"Ik wil u hartelijk danken .. Deze zin: ""We willen heel graag met meneer Timmermans nog een ander onderwerp bespreken ."" - einde van de zin. En dat gaat over een belangrijk .. .",issue_no,0.999592696714939
2586,dc0c12342a27b12d50e554973bb82dcaa016f428e5e15f13fbf3e4bd,dc0c12342a27b12d50e554973bb82dcaa016f428e5e15f13fbf3e4bd-6,"Laurens Dassen van VOLT , Chris Stoffer van de SGP en Joost Eerdmans van JA21 .",Volt,"Drie lijsttrekkers gaan erover in debat .. Deze zin: ""Laurens Dassen van VOLT , Chris Stoffer van de SGP en Joost Eerdmans van JA21 ."" - einde van de zin. Het is vandaag dinsdag 7 november .",issue_no,0.9996800760334228
2587,dc18c5b3aca73f4dd3456fe75e63f857d47315913cd1e0048dc85eae,dc18c5b3aca73f4dd3456fe75e63f857d47315913cd1e0048dc85eae-1,dat de PvdA GroenLinks die naar de derde plaats hebben verdreven .,GL/PvdA,". Deze zin: ""dat de PvdA GroenLinks die naar de derde plaats hebben verdreven ."" - einde van de zin. En als je even inschat hoe dat achter de schermen nu gaat , balen ze daarvan ?",issue_yes,0.9961085569921924
2588,dc4a586346d65fd31ddfabc590cbf656cb6303dd821bd381ec6e6852,dc4a586346d65fd31ddfabc590cbf656cb6303dd821bd381ec6e6852-1,CDA voor een land dat doorwerpt .,CDA,". Deze zin: ""CDA voor een land dat doorwerpt ."" - einde van de zin. Nu terug naar dat moment in 2007 toen die afzeggingen kwamen .",issue_no,0.998624806523347
2589,dc4b5b675122cbc32dd4d07b589a118661a0c8784f66741eaa16a6b5,dc4b5b675122cbc32dd4d07b589a118661a0c8784f66741eaa16a6b5-1,Maar hoe liet het CDA u in de steek ?,CDA,". Deze zin: ""Maar hoe liet het CDA u in de steek ?"" - einde van de zin. ",issue_yes,0.9756685675914006
2590,dc57e3828a796d5ceaa424238c610f92ee3e378a50b7ea38af6fa714,dc57e3828a796d5ceaa424238c610f92ee3e378a50b7ea38af6fa714-5,En in 2013 lag er een brief bij minister Kamp op tafel ...,Overig,"Het Groningse gasscandaal was hetzelfde .. Deze zin: ""En in 2013 lag er een brief bij minister Kamp op tafel ..."" - einde van de zin. van een toezichthouder die zei .. .",issue_no,0.9993609717435492
2591,dc631c16d40d2985cc0e47b482e71cb4db6e487aaf22db5dcb0511e7,dc631c16d40d2985cc0e47b482e71cb4db6e487aaf22db5dcb0511e7-4,"Ook is hier lijsttrekker van BBB Caroline van der Plas en Heelmar Mulder , hoofdredacteur van Libelle .",Overig,"Zorgen de verkiezingen voor een doorbraak ?. Deze zin: ""Ook is hier lijsttrekker van BBB Caroline van der Plas en Heelmar Mulder , hoofdredacteur van Libelle ."" - einde van de zin. Het is vandaag dinsdag 14 november .",issue_no,0.9660968917732612
2592,dc68e86e6eed6057514db40e99c3a106a8dfdd4498a8071e5aa428ce,dc68e86e6eed6057514db40e99c3a106a8dfdd4498a8071e5aa428ce-1,"Kijk , Wilders deed acht maanden geleden mee aan de statenverkiezingen .",PVV,". Deze zin: ""Kijk , Wilders deed acht maanden geleden mee aan de statenverkiezingen ."" - einde van de zin. bij monden van de nieuwe leider , Jezielkus ...",issue_yes,0.9918321507448055
2593,dc6e635f291f508ea3f363ff7e2f968856246eed73654c02e77dbf75,dc6e635f291f508ea3f363ff7e2f968856246eed73654c02e77dbf75-1,Premier Wilders is gewoon niet voor de hand liggend .,PVV,". Deze zin: ""Premier Wilders is gewoon niet voor de hand liggend ."" - einde van de zin. Dus dat gaat niet gebeuren .",issue_no,0.9947839284513494
2594,dc72bba79c624771d72fbf611c8f83b8444d9dd164c156fb81429a75,dc72bba79c624771d72fbf611c8f83b8444d9dd164c156fb81429a75-2,Onderwijsminister van de PvdA .,GL/PvdA,"U zegt dat het in het verleden gebeurd is , ook door Jo Ritssep .. Deze zin: ""Onderwijsminister van de PvdA ."" - einde van de zin. Die heeft dus die schoolbesturen gecreëerd .",issue_no,0.9993744404208875
2595,dc81fb7989808bf5501a8ebb0fcd883033a7bad3846eeed401be2db7,dc81fb7989808bf5501a8ebb0fcd883033a7bad3846eeed401be2db7-11,"Zeker , ja , die hebben ze misschien een beetje gestolen van de VVD-congres .",VVD,"En er waren ook bitterballen , hoorde ik .. Deze zin: ""Zeker , ja , die hebben ze misschien een beetje gestolen van de VVD-congres ."" - einde van de zin. Geleend .",issue_yes,0.9747595253207337
2596,dcaf8a0d6981e17279653642e5f049344f01e5eb1846b85f11949bf1,dcaf8a0d6981e17279653642e5f049344f01e5eb1846b85f11949bf1-2,Maar dit weekend in Amersfoort zet de VVD-lijsttrekker .. .,Overig,"U reageert niet op wat ik zeg .. Deze zin: ""Maar dit weekend in Amersfoort zet de VVD-lijsttrekker .. ."" - einde van de zin. de deur toch weer op een kier voor de PVV .",issue_no,0.9988886648334189
2597,dcb7204b4d7b806a2c94b7c58822a0e47b780c4fb26be5bc842786e8,dcb7204b4d7b806a2c94b7c58822a0e47b780c4fb26be5bc842786e8-5,"De SP , Partij voor de Dieren , BBB , Omtzigt en SC , ze doen het allemaal niet .",BBB,"Maar die traditie dreigt nu inderdaad te verdwijnen , want zoals je zei Pieter Jan , steeds minder partijen laten hun programma beoordelen .. Deze zin: ""De SP , Partij voor de Dieren , BBB , Omtzigt en SC , ze doen het allemaal niet ."" - einde van de zin. ",issue_no,0.9994822474534649
2598,dce1d85c4703c237cc3308fe628656e1031f08ff97e2431063295f0b,dce1d85c4703c237cc3308fe628656e1031f08ff97e2431063295f0b-4,We zien nu echt een andere Wilders .,PVV,"Maar toch ligt het nog niet meteen voor de hand .. Deze zin: ""We zien nu echt een andere Wilders ."" - einde van de zin. Maar houdt hij dat ook vol na de verkiezingen ?",issue_no,0.996630923272448
2599,dcea150a26e375db5402ceb9ab3aec463402ab55b87aff7430e32c30,dcea150a26e375db5402ceb9ab3aec463402ab55b87aff7430e32c30-3,"over diezelfde Pieter Omtzigt , over NSC.",NSC,"En tegelijkertijd zei u ook dat u zich ernstig zorgen maakt .... Deze zin: ""over diezelfde Pieter Omtzigt , over NSC."" - einde van de zin. ",issue_no,0.9996021271831621
2600,dcf7686f70b3f2c1ff7278bb63cfd52380fc33aabc7b72439c951e0f,dcf7686f70b3f2c1ff7278bb63cfd52380fc33aabc7b72439c951e0f-2,De VVD heeft gezegd dat ze bezwaar hebben tegen het feit ...,VVD,"De politiek is dan ook weer daarbij betrokken .. Deze zin: ""De VVD heeft gezegd dat ze bezwaar hebben tegen het feit ..."" - einde van de zin. dat er materiaal dat in Nederland opgeslagen ligt ...",issue_no,0.9995406741112175
2601,dd41e502ae2358a5d3bf9d42ace6bfcc9a025510f25ed406202aebf0,dd41e502ae2358a5d3bf9d42ace6bfcc9a025510f25ed406202aebf0-2,Frans Timmermans kan ook heel vrolijk zijn .,GL/PvdA,"Dan gaan we naar iemand anders die heel gevoelig is .. Deze zin: ""Frans Timmermans kan ook heel vrolijk zijn ."" - einde van de zin. Dit is een campagne-momentje met Rutger Kastrikum .",issue_no,0.9881555230443961
2602,dd7679bd875a7689d0f4e81b06bf4f9e908c49b2abfd06e1c9b3e83b,dd7679bd875a7689d0f4e81b06bf4f9e908c49b2abfd06e1c9b3e83b-5,Wat hebben jullie als VVD dus niet goed gedaan ?,VVD,"Wat heeft u niet goed gedaan ?. Deze zin: ""Wat hebben jullie als VVD dus niet goed gedaan ?"" - einde van de zin. De afgelopen jaren is heel veel van bedrijven en ondernemers gevraagd .",issue_no,0.9988024084239111
2603,dd78a75fb54b680deb4a635bf9ccf8056c43ef8b1100f04740c9f923,dd78a75fb54b680deb4a635bf9ccf8056c43ef8b1100f04740c9f923-3,"Maar waar het CDA wel degelijk op de rem is gaan staan , was stikstof .",CDA,"We gingen verder terug in de tijd .. Deze zin: ""Maar waar het CDA wel degelijk op de rem is gaan staan , was stikstof ."" - einde van de zin. Daar wil ik het even met u over hebben .",issue_no,0.941826572631109
2604,ddaeee12ffbc2cf5de8e45da88f37fb4703350b31428b7e834f49c2b,ddaeee12ffbc2cf5de8e45da88f37fb4703350b31428b7e834f49c2b-4,CDA was dat ?,CDA,"Bij mijn vertrek uit de vorige partij .... Deze zin: ""CDA was dat ?"" - einde van de zin. CDA , heel goed .",issue_no,0.9990985211362878
2605,ddb45d08398f13728c9c59add949e35f5305253be84590faca9a5b30,ddb45d08398f13728c9c59add949e35f5305253be84590faca9a5b30-1,Mevrouw Marijnissen heeft een punt .,SP,". Deze zin: ""Mevrouw Marijnissen heeft een punt ."" - einde van de zin. aan het helpen van schulden .",issue_no,0.9980821131157489
2606,ddbc546e58611b59992c51b7b1f39d5a0ece410b3d1e2fb5fc70aca4,ddbc546e58611b59992c51b7b1f39d5a0ece410b3d1e2fb5fc70aca4-3,"VVD , NSC en GroenLinks-PvdA verandert er niets .",VVD,"Maar verder zijn deze partijen dus al langer stabiel .. Deze zin: ""VVD , NSC en GroenLinks-PvdA verandert er niets ."" - einde van de zin. Laten we hun zetels bekijken .",issue_no,0.9071476785110212
2607,ddcef7ea0dce684c2309d2b1f0c84453afba4a9167e28975547ff483,ddcef7ea0dce684c2309d2b1f0c84453afba4a9167e28975547ff483-6,Waarom Pieter Omtzigt ?,NSC,"Maken die nou reclame voor hun sport of voor hun partij ?. Deze zin: ""Waarom Pieter Omtzigt ?"" - einde van de zin. Daar is hij weer , en Frans Timmermans , ook afzeggen voor het RTL-debat van aanziende zondag .",issue_no,0.9992002817832014
2608,ddebd6877abe5846dbfc22dbb9319842a3100b22a1a1392b06c80fc2,ddebd6877abe5846dbfc22dbb9319842a3100b22a1a1392b06c80fc2-1,Want u vond het CDA in die zin ook niet echt ambitieus genoeg ?,CDA,". Deze zin: ""Want u vond het CDA in die zin ook niet echt ambitieus genoeg ?"" - einde van de zin. ",issue_no,0.9964246462623889
2609,de076831c42ca38f63fbcc3b9f9d96d1533cc00a70ff77c005054a4a,de076831c42ca38f63fbcc3b9f9d96d1533cc00a70ff77c005054a4a-6,"Laurens Dassen van VOLT , Christopher van de SGP en Joost Eerdmans van JA21 .",Volt,"Drie lijsttrekkers gaan in debat .. Deze zin: ""Laurens Dassen van VOLT , Christopher van de SGP en Joost Eerdmans van JA21 ."" - einde van de zin. Het is vandaag dinsdag 7 november .",issue_no,0.9996676693438927
